review_id,beer_id,state,state_id
13483,120,Illinois,13
13484,120,Iowa,15
13485,120,Virginia,46
13486,120,Indiana,14
13487,120,Michigan,22
13488,120,Pennsylvania,38
13489,120,Minnesota,23
13490,120,Georgia,10
13491,120,New York,32
13492,120,Michigan,22
13493,120,Georgia,10
13494,120,Virginia,46
13495,120,Idaho,12
13496,120,New Jersey,30
13497,120,Rhode Island,39
13498,120,Florida,9
13499,120,Michigan,22
13500,120,Colorado,5
13501,120,Minnesota,23
13502,120,Illinois,13
13503,120,Nebraska,27
13504,120,Nebraska,27
13505,120,California,4
13506,120,California,4
13507,120,Illinois,13
13508,120,New York,32
13509,120,Nebraska,27
13510,120,New Jersey,30
13511,120,Iowa,15
13512,120,Illinois,13
13513,120,California,4
13514,120,California,4
13515,120,Minnesota,23
13516,120,District of Columbia,8
13517,120,New York,32
13518,120,Illinois,13
13519,120,Pennsylvania,38
13520,120,Minnesota,23
13521,120,Texas,43
13522,120,Massachusetts,21
13523,120,Illinois,13
13524,120,Georgia,10
13525,120,Wisconsin,49
13526,120,Ohio,35
13527,120,California,4
13528,120,Illinois,13
13529,120,California,4
13530,120,Illinois,13
13531,120,Illinois,13
13532,120,Wisconsin,49
13533,120,Illinois,13
13534,120,Pennsylvania,38
13535,120,Missouri,25
13536,120,New Jersey,30
13537,120,Utah,44
13538,120,Florida,9
13539,120,Illinois,13
13540,120,Missouri,25
13541,120,South Dakota,41
13542,120,Florida,9
13543,120,Massachusetts,21
13544,120,New Mexico,31
13545,120,Minnesota,23
13546,120,Florida,9
13547,120,Minnesota,23
13548,120,Mississippi,24
13549,120,Massachusetts,21
13550,120,Massachusetts,21
13551,120,Florida,9
13552,120,Pennsylvania,38
13553,120,Pennsylvania,38
13554,120,Illinois,13
13555,120,North Dakota,34
13556,120,Washington,47
13557,120,Texas,43
13558,120,Michigan,22
13559,120,Texas,43
13560,120,Virginia,46
13561,120,Wisconsin,49
13562,120,North Carolina,33
13563,120,Massachusetts,21
13564,120,Michigan,22
13565,120,Texas,43
13566,120,District of Columbia,8
13567,120,Missouri,25
13568,120,Minnesota,23
13569,120,South Carolina,40
13570,120,New York,32
13571,120,Illinois,13
13572,120,Washington,47
13573,120,Maryland,20
13574,120,New York,32
13575,120,Michigan,22
13576,120,Iowa,15
13577,120,Pennsylvania,38
13578,120,Iowa,15
13579,120,Iowa,15
13580,120,New York,32
13581,120,New York,32
13582,120,Ohio,35
13583,120,Colorado,5
13584,120,Rhode Island,39
13585,120,Minnesota,23
13586,120,Michigan,22
13587,120,Illinois,13
13588,120,Connecticut,6
13589,120,Pennsylvania,38
13590,120,New Jersey,30
13591,120,Indiana,14
13592,120,South Dakota,41
13593,120,Ohio,35
13594,120,Wisconsin,49
13595,120,Michigan,22
13596,120,Indiana,14
13597,120,Wisconsin,49
13598,120,Wisconsin,49
13599,120,Virginia,46
13600,120,South Dakota,41
13601,120,North Carolina,33
13602,120,South Carolina,40
13603,120,Maryland,20
13604,120,Indiana,14
13605,120,California,4
13606,120,Connecticut,6
13607,120,Colorado,5
13608,120,Virginia,46
13609,120,Illinois,13
13610,120,Connecticut,6
13611,120,Pennsylvania,38
13612,120,Iowa,15
13613,120,Texas,43
13614,120,Wisconsin,49
13615,120,New Jersey,30
13616,120,Illinois,13
13617,120,Wisconsin,49
13618,120,Minnesota,23
13619,120,Wisconsin,49
13620,120,Minnesota,23
13621,120,Minnesota,23
13622,120,Indiana,14
13623,120,Pennsylvania,38
13624,120,Connecticut,6
13625,120,New York,32
13626,120,Maryland,20
13627,120,California,4
13628,120,Minnesota,23
13629,120,Virginia,46
13630,120,Connecticut,6
13631,120,North Carolina,33
13632,120,North Carolina,33
13633,120,Minnesota,23
13634,120,New York,32
13635,120,Rhode Island,39
13636,120,Connecticut,6
13637,120,Illinois,13
13638,120,North Carolina,33
13639,121,Vermont,45
13640,121,Massachusetts,21
13641,121,Rhode Island,39
13642,121,Massachusetts,21
13643,121,North Carolina,33
13644,121,New York,32
13645,121,Nebraska,27
13646,121,Minnesota,23
13647,121,California,4
13648,121,Massachusetts,21
13649,121,Illinois,13
13650,121,California,4
13651,121,Nevada,28
13652,121,Georgia,10
13653,121,Alabama,0
13654,121,Illinois,13
13655,121,Pennsylvania,38
13656,121,Missouri,25
13657,121,New York,32
13658,121,Kansas,16
13659,121,Vermont,45
13660,121,Massachusetts,21
13661,121,Rhode Island,39
13662,121,Massachusetts,21
13663,121,North Carolina,33
13664,121,New York,32
13665,121,Nebraska,27
13666,121,Minnesota,23
13667,121,California,4
13668,121,Massachusetts,21
13669,121,Illinois,13
13670,121,California,4
13671,121,Nevada,28
13672,121,Georgia,10
13673,121,Alabama,0
13674,121,Illinois,13
13675,121,Pennsylvania,38
13676,121,Missouri,25
13677,121,New York,32
13678,121,Kansas,16
13679,122,California,4
13680,122,Washington,47
13681,122,Illinois,13
13682,122,Ohio,35
13683,122,Minnesota,23
13684,122,California,4
13685,122,Georgia,10
13686,122,Texas,43
13687,122,Massachusetts,21
13688,122,Minnesota,23
13689,122,New Jersey,30
13690,122,Colorado,5
13691,122,California,4
13692,122,West Virginia,48
13693,122,Connecticut,6
13694,122,Massachusetts,21
13695,122,Pennsylvania,38
13696,122,New York,32
13697,122,Arizona,2
13698,122,Minnesota,23
13699,122,Iowa,15
13700,122,Illinois,13
13701,122,Wisconsin,49
13702,122,Oregon,37
13703,122,California,4
13704,122,Washington,47
13705,122,Illinois,13
13706,122,Ohio,35
13707,122,Minnesota,23
13708,122,California,4
13709,122,Georgia,10
13710,122,Texas,43
13711,122,Massachusetts,21
13712,122,Minnesota,23
13713,122,New Jersey,30
13714,122,Colorado,5
13715,122,California,4
13716,122,West Virginia,48
13717,122,Connecticut,6
13718,122,Massachusetts,21
13719,122,Pennsylvania,38
13720,122,New York,32
13721,122,Arizona,2
13722,122,Minnesota,23
13723,122,Iowa,15
13724,122,Illinois,13
13725,122,Wisconsin,49
13726,122,Oregon,37
13727,122,Washington,47
13728,122,Ohio,35
13729,122,New Jersey,30
13730,122,Iowa,15
13731,122,Florida,9
13732,122,New York,32
13733,122,Pennsylvania,38
13734,122,Massachusetts,21
13735,122,Alabama,0
13736,122,Michigan,22
13737,122,California,4
13738,122,Vermont,45
13739,122,Massachusetts,21
13740,122,Missouri,25
13741,122,Missouri,25
13742,122,Massachusetts,21
13743,122,California,4
13744,122,Illinois,13
13745,122,Virginia,46
13746,122,Massachusetts,21
13747,122,Minnesota,23
13748,122,Ohio,35
13749,122,Vermont,45
13750,122,Oregon,37
13751,122,Missouri,25
13752,122,North Carolina,33
13753,122,Illinois,13
13754,122,Florida,9
13755,122,Michigan,22
13756,122,Pennsylvania,38
13757,122,California,4
13758,122,Massachusetts,21
13759,122,Georgia,10
13760,122,California,4
13761,122,New York,32
13762,122,California,4
13763,122,California,4
13764,122,Ohio,35
13765,122,California,4
13766,122,New York,32
13767,122,Massachusetts,21
13768,122,Massachusetts,21
13769,122,Rhode Island,39
13770,122,New York,32
13771,122,Arizona,2
13772,122,Nevada,28
13773,122,North Carolina,33
13774,122,Missouri,25
13775,122,Illinois,13
13776,122,Idaho,12
13777,122,Illinois,13
13778,122,Texas,43
13779,122,Washington,47
13780,122,California,4
13781,122,California,4
13782,122,Pennsylvania,38
13783,122,Illinois,13
13784,122,Oregon,37
13785,122,Michigan,22
13786,122,California,4
13787,122,Kentucky,17
13788,122,New York,32
13789,122,California,4
13790,122,California,4
13791,122,New York,32
13792,122,California,4
13793,123,Minnesota,23
13794,123,Massachusetts,21
13795,123,Texas,43
13796,123,Illinois,13
13797,123,Washington,47
13798,123,Ohio,35
13799,123,Colorado,5
13800,123,California,4
13801,123,Massachusetts,21
13802,123,New Jersey,30
13803,123,Colorado,5
13804,123,California,4
13805,123,Nevada,28
13806,123,Illinois,13
13807,123,Iowa,15
13808,123,Vermont,45
13809,123,Florida,9
13810,123,Massachusetts,21
13811,123,Rhode Island,39
13812,123,Minnesota,23
13813,123,Massachusetts,21
13814,123,Texas,43
13815,123,Illinois,13
13816,123,Washington,47
13817,123,Ohio,35
13818,123,Colorado,5
13819,123,California,4
13820,123,Massachusetts,21
13821,123,New Jersey,30
13822,123,Colorado,5
13823,123,California,4
13824,123,Nevada,28
13825,123,Illinois,13
13826,123,Iowa,15
13827,123,Vermont,45
13828,123,Florida,9
13829,123,Massachusetts,21
13830,123,Rhode Island,39
13831,123,Illinois,13
13832,123,Illinois,13
13833,123,Massachusetts,21
13834,123,Rhode Island,39
13835,123,Massachusetts,21
13836,123,Maine,19
13837,123,Iowa,15
13838,123,California,4
13839,123,New York,32
13840,123,Illinois,13
13841,123,Massachusetts,21
13842,123,Colorado,5
13843,123,New York,32
13844,123,New Jersey,30
13845,123,Massachusetts,21
13846,123,Missouri,25
13847,123,Illinois,13
13848,123,New Mexico,31
13849,123,Pennsylvania,38
13850,123,Pennsylvania,38
13851,123,Minnesota,23
13852,123,Texas,43
13853,123,Florida,9
13854,123,New York,32
13855,123,Massachusetts,21
13856,123,California,4
13857,123,Kentucky,17
13858,123,Kentucky,17
13859,123,California,4
13860,123,New York,32
13861,123,Florida,9
13862,123,South Carolina,40
13863,123,Missouri,25
13864,124,Massachusetts,21
13865,124,Oregon,37
13866,124,Michigan,22
13867,124,Pennsylvania,38
13868,124,New Hampshire,29
13869,124,New York,32
13870,124,Illinois,13
13871,124,New York,32
13872,124,New York,32
13873,124,New York,32
13874,124,Colorado,5
13875,124,Massachusetts,21
13876,124,Tennessee,42
13877,124,New York,32
13878,124,Connecticut,6
13879,124,Pennsylvania,38
13880,124,New Jersey,30
13881,124,Massachusetts,21
13882,124,New York,32
13883,124,New York,32
13884,124,New York,32
13885,124,New York,32
13886,124,Massachusetts,21
13887,124,Oregon,37
13888,124,Michigan,22
13889,124,Pennsylvania,38
13890,124,New Hampshire,29
13891,124,New York,32
13892,124,Illinois,13
13893,124,New York,32
13894,124,New York,32
13895,124,New York,32
13896,124,Colorado,5
13897,124,Massachusetts,21
13898,124,Tennessee,42
13899,124,New York,32
13900,124,Connecticut,6
13901,124,Pennsylvania,38
13902,124,New Jersey,30
13903,124,Massachusetts,21
13904,124,New York,32
13905,124,New York,32
13906,124,New York,32
13907,124,New York,32
13908,125,New Jersey,30
13909,125,Wisconsin,49
13910,125,Indiana,14
13911,125,Idaho,12
13912,125,Tennessee,42
13913,125,New York,32
13914,125,California,4
13915,125,Washington,47
13916,125,New Jersey,30
13917,125,Massachusetts,21
13918,125,Michigan,22
13919,125,Texas,43
13920,125,Ohio,35
13921,125,Florida,9
13922,125,Ohio,35
13923,125,Texas,43
13924,125,Virginia,46
13925,125,Massachusetts,21
13926,125,California,4
13927,125,New Jersey,30
13928,125,Wisconsin,49
13929,125,Indiana,14
13930,125,Idaho,12
13931,125,Tennessee,42
13932,125,New York,32
13933,125,California,4
13934,125,Washington,47
13935,125,New Jersey,30
13936,125,Massachusetts,21
13937,125,Michigan,22
13938,125,Texas,43
13939,125,Ohio,35
13940,125,Florida,9
13941,125,Ohio,35
13942,125,Texas,43
13943,125,Virginia,46
13944,125,Massachusetts,21
13945,125,California,4
13946,125,West Virginia,48
13947,125,Vermont,45
13948,125,Iowa,15
13949,125,Massachusetts,21
13950,125,Massachusetts,21
13951,125,Florida,9
13952,125,New Jersey,30
13953,125,Illinois,13
13954,125,California,4
13955,125,Florida,9
13956,125,Michigan,22
13957,125,Florida,9
13958,125,Nebraska,27
13959,125,Illinois,13
13960,125,Massachusetts,21
13961,125,Massachusetts,21
13962,125,Oregon,37
13963,126,California,4
13964,126,Massachusetts,21
13965,126,Tennessee,42
13966,126,New York,32
13967,126,New York,32
13968,126,New York,32
13969,126,Massachusetts,21
13970,126,Pennsylvania,38
13971,126,New York,32
13972,126,New Jersey,30
13973,126,New Hampshire,29
13974,126,Pennsylvania,38
13975,126,New Hampshire,29
13976,126,Connecticut,6
13977,126,New York,32
13978,126,New Jersey,30
13979,126,New Jersey,30
13980,126,California,4
13981,126,Massachusetts,21
13982,126,Tennessee,42
13983,126,New York,32
13984,126,New York,32
13985,126,New York,32
13986,126,Massachusetts,21
13987,126,Pennsylvania,38
13988,126,New York,32
13989,126,New Jersey,30
13990,126,New Hampshire,29
13991,126,Pennsylvania,38
13992,126,New Hampshire,29
13993,126,Connecticut,6
13994,126,New York,32
13995,126,New Jersey,30
13996,126,New Jersey,30
13997,127,Massachusetts,21
13998,127,Virginia,46
13999,127,Wisconsin,49
14000,127,Wisconsin,49
14001,127,Nevada,28
14002,127,New York,32
14003,127,Illinois,13
14004,127,New Hampshire,29
14005,127,Pennsylvania,38
14006,127,Massachusetts,21
14007,127,Rhode Island,39
14008,127,California,4
14009,127,Massachusetts,21
14010,127,Illinois,13
14011,127,Maryland,20
14012,127,Massachusetts,21
14013,127,Virginia,46
14014,127,New York,32
14015,127,Massachusetts,21
14016,127,Virginia,46
14017,127,Wisconsin,49
14018,127,Wisconsin,49
14019,127,Nevada,28
14020,127,New York,32
14021,127,Illinois,13
14022,127,New Hampshire,29
14023,127,Pennsylvania,38
14024,127,Massachusetts,21
14025,127,Rhode Island,39
14026,127,California,4
14027,127,Massachusetts,21
14028,127,Illinois,13
14029,127,Maryland,20
14030,127,Massachusetts,21
14031,127,Virginia,46
14032,127,New York,32
14033,127,Massachusetts,21
14034,127,Texas,43
14035,127,Ohio,35
14036,127,New Hampshire,29
14037,127,Massachusetts,21
14038,127,New Jersey,30
14039,127,Rhode Island,39
14040,127,Massachusetts,21
14041,127,New York,32
14042,127,New York,32
14043,127,Massachusetts,21
14044,127,New Jersey,30
14045,127,Massachusetts,21
14046,127,Alabama,0
14047,127,Connecticut,6
14048,127,North Carolina,33
14049,127,Florida,9
14050,127,South Dakota,41
14051,127,South Dakota,41
14052,128,Massachusetts,21
14053,128,New York,32
14054,128,California,4
14055,128,Rhode Island,39
14056,128,Illinois,13
14057,128,New York,32
14058,128,New York,32
14059,128,Connecticut,6
14060,128,Massachusetts,21
14061,128,Massachusetts,21
14062,128,Massachusetts,21
14063,128,Alabama,0
14064,128,Massachusetts,21
14065,128,New Hampshire,29
14066,128,Illinois,13
14067,128,Massachusetts,21
14068,128,Massachusetts,21
14069,128,Florida,9
14070,128,Arizona,2
14071,128,Connecticut,6
14072,128,Massachusetts,21
14073,128,New York,32
14074,128,California,4
14075,128,Rhode Island,39
14076,128,Illinois,13
14077,128,New York,32
14078,128,New York,32
14079,128,Connecticut,6
14080,128,Massachusetts,21
14081,128,Massachusetts,21
14082,128,Massachusetts,21
14083,128,Alabama,0
14084,128,Massachusetts,21
14085,128,New Hampshire,29
14086,128,Illinois,13
14087,128,Massachusetts,21
14088,128,Massachusetts,21
14089,128,Florida,9
14090,128,Arizona,2
14091,128,Connecticut,6
14092,128,Iowa,15
14093,128,Massachusetts,21
14094,128,Massachusetts,21
14095,128,California,4
14096,128,Massachusetts,21
14097,128,Illinois,13
14098,128,Indiana,14
14099,128,Connecticut,6
14100,128,Pennsylvania,38
14101,128,Minnesota,23
14102,128,North Carolina,33
14103,128,Illinois,13
14104,128,Rhode Island,39
14105,128,Massachusetts,21
14106,128,Massachusetts,21
14107,128,New Hampshire,29
14108,128,Massachusetts,21
14109,128,Oregon,37
14110,128,Nebraska,27
14111,129,Illinois,13
14112,129,Rhode Island,39
14113,129,Iowa,15
14114,129,South Carolina,40
14115,129,Rhode Island,39
14116,129,New York,32
14117,129,Pennsylvania,38
14118,129,Georgia,10
14119,129,New York,32
14120,129,California,4
14121,129,District of Columbia,8
14122,129,New Jersey,30
14123,129,New York,32
14124,129,Illinois,13
14125,129,Ohio,35
14126,129,Wisconsin,49
14127,129,California,4
14128,129,Florida,9
14129,129,New York,32
14130,129,Ohio,35
14131,129,Ohio,35
14132,129,Oregon,37
14133,129,Florida,9
14134,129,Illinois,13
14135,129,Rhode Island,39
14136,129,Iowa,15
14137,129,South Carolina,40
14138,129,Rhode Island,39
14139,129,New York,32
14140,129,Pennsylvania,38
14141,129,Georgia,10
14142,129,New York,32
14143,129,California,4
14144,129,District of Columbia,8
14145,129,New Jersey,30
14146,129,New York,32
14147,129,Illinois,13
14148,129,Ohio,35
14149,129,Wisconsin,49
14150,129,California,4
14151,129,Florida,9
14152,129,New York,32
14153,129,Ohio,35
14154,129,Ohio,35
14155,129,Oregon,37
14156,129,Florida,9
14157,129,New Hampshire,29
14158,129,Ohio,35
14159,129,Texas,43
14160,129,New York,32
14161,129,Minnesota,23
14162,129,Florida,9
14163,129,Virginia,46
14164,129,Colorado,5
14165,129,West Virginia,48
14166,129,Maryland,20
14167,129,New York,32
14168,129,New York,32
14169,129,Missouri,25
14170,129,Massachusetts,21
14171,129,Iowa,15
14172,129,Rhode Island,39
14173,129,California,4
14174,129,New Jersey,30
14175,129,California,4
14176,129,New York,32
14177,129,Florida,9
14178,129,Illinois,13
14179,129,Massachusetts,21
14180,129,Illinois,13
14181,129,Indiana,14
14182,129,South Carolina,40
14183,129,Tennessee,42
14184,129,Florida,9
14185,129,Illinois,13
14186,129,Ohio,35
14187,129,Ohio,35
14188,129,Vermont,45
14189,129,California,4
14190,129,Vermont,45
14191,129,California,4
14192,129,Massachusetts,21
14193,129,Minnesota,23
14194,129,Vermont,45
14195,130,Arizona,2
14196,130,Missouri,25
14197,130,Michigan,22
14198,130,Missouri,25
14199,130,Minnesota,23
14200,130,Texas,43
14201,130,South Dakota,41
14202,130,Massachusetts,21
14203,130,Wyoming,50
14204,130,Illinois,13
14205,130,Washington,47
14206,130,California,4
14207,130,North Carolina,33
14208,130,Pennsylvania,38
14209,130,Illinois,13
14210,130,Ohio,35
14211,130,Minnesota,23
14212,130,Ohio,35
14213,130,Ohio,35
14214,130,Vermont,45
14215,130,Missouri,25
14216,130,Arizona,2
14217,130,Missouri,25
14218,130,Michigan,22
14219,130,Missouri,25
14220,130,Minnesota,23
14221,130,Texas,43
14222,130,South Dakota,41
14223,130,Massachusetts,21
14224,130,Wyoming,50
14225,130,Illinois,13
14226,130,Washington,47
14227,130,California,4
14228,130,North Carolina,33
14229,130,Pennsylvania,38
14230,130,Illinois,13
14231,130,Ohio,35
14232,130,Minnesota,23
14233,130,Ohio,35
14234,130,Ohio,35
14235,130,Vermont,45
14236,130,Missouri,25
14237,131,Illinois,13
14238,131,Minnesota,23
14239,131,Oregon,37
14240,131,Indiana,14
14241,131,Illinois,13
14242,131,Illinois,13
14243,131,Oklahoma,36
14244,131,Texas,43
14245,131,Ohio,35
14246,131,Idaho,12
14247,131,Indiana,14
14248,131,Massachusetts,21
14249,131,Pennsylvania,38
14250,131,Georgia,10
14251,131,Ohio,35
14252,131,Illinois,13
14253,131,Pennsylvania,38
14254,131,Ohio,35
14255,131,South Carolina,40
14256,131,Illinois,13
14257,131,Minnesota,23
14258,131,Oregon,37
14259,131,Indiana,14
14260,131,Illinois,13
14261,131,Illinois,13
14262,131,Oklahoma,36
14263,131,Texas,43
14264,131,Ohio,35
14265,131,Idaho,12
14266,131,Indiana,14
14267,131,Massachusetts,21
14268,131,Pennsylvania,38
14269,131,Georgia,10
14270,131,Ohio,35
14271,131,Illinois,13
14272,131,Pennsylvania,38
14273,131,Ohio,35
14274,131,South Carolina,40
14275,132,Massachusetts,21
14276,132,New York,32
14277,132,New Hampshire,29
14278,132,Wisconsin,49
14279,132,Wisconsin,49
14280,132,New York,32
14281,132,New Jersey,30
14282,132,New Jersey,30
14283,132,Illinois,13
14284,132,New York,32
14285,132,Massachusetts,21
14286,132,Massachusetts,21
14287,132,New York,32
14288,132,Pennsylvania,38
14289,132,Indiana,14
